Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Traffic Type,Traffic Subtype
192.168.1.70-192.168.1.90-36928-23-6,192.168.1.70,36928.0,192.168.1.90,23,6.0,02/01/1970 04:16:32 AM,7297.0,2.0,1.0,6.0,0.0,6.0,0.0,3.0,4.242640687119285,0.0,0.0,0.0,0.0,822.2557215293957,411.12786076469786,3648.5,379.716341497176,3917.0,3380.0,3917.0,3917.0,0.0,3917.0,3917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,20.0,274.0852405097985,137.04262025489928,0.0,6.0,1.5,3.0,9.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce Telnet
192.168.1.70-192.168.1.90-49000-22425-6,192.168.1.70,49000.0,192.168.1.90,22425,6.0,01/01/1970 05:13:20 AM,18488.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.1782778018174,18488.0,0.0,18488.0,18488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,54.08913890090869,54.08913890090869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65280.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-20035-0-6,192.168.1.70,20035.0,192.168.1.90,0,6.0,01/01/1970 10:51:03 PM,40229779.0,8.0,1.0,3960.0,0.0,500.0,480.0,495.0,9.258200997725517,0.0,0.0,0.0,0.0,98.43454521587104,0.223714875490616,5028722.375,3228431.1089958646,10054140.0,65166.0,40164613.0,5737801.857142857,2732609.3789316365,10054140.0,3045231.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,20.0,0.1988576671027698,0.0248572083878462,0.0,500.0,446.0,156.92885861646565,24626.666666666668,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,495.55555555555554,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,565.0,0.0,0.0,512.0,0.0,7.0,20.0,3057801.0,18018.20854025172,3078444.0,3045231.0,7747802.5,1537817.7910347509,10054140.0,6947607.0,Malicious,DoS,DoS PSH
192.168.1.90-192.168.1.3-58496-64738-6,192.168.1.90,58496.0,192.168.1.3,64738,6.0,02/01/1970 05:03:15 AM,36087883.0,46.0,34.0,2131.0,4188.0,523.0,0.0,46.32608695652173,111.34611789826572,1348.0,0.0,123.1764705882353,231.6195248205014,175.10032383999916,2.216810556607048,456808.6455696203,1196313.188484896,6700360.0,-61.0,36087883.0,801952.9555555555,1501857.7364298308,6700360.0,29.0,36082885.0,1093420.757575757,1670524.6878417428,6705881.0,117.0,0.0,0.0,0.0,0.0,1492.0,1096.0,1.2746660700490522,0.9421444865579952,0.0,1348.0,78.01234567901234,174.99653523906977,30623.787345679,0.0,2.0,1.0,42.0,79.0,0.0,0.0,0.0,0.0,78.9875,46.32608695652174,123.17647058823528,0.0,0.0,0.0,4407.0,16.0,57679.0,3.0,163.0,2.0,322.0,65280.0,502.0,16.0,32.0,7324613.5,5675279.330889758,11337642.0,3311585.0,6204199.5,701676.908213816,6700360.0,5708039.0,Benign,Text,Text
192.168.1.70-192.168.1.90-42014-22-6,192.168.1.70,42014.0,192.168.1.90,22,6.0,02/01/1970 10:37:44 AM,16849886.0,21.0,33.0,1928.0,2185.0,880.0,0.0,91.80952380952382,184.44501051739488,1056.0,0.0,66.21212121212123,183.8137232322028,244.09660694440305,3.2047694566004776,317922.37735849066,919449.1432139436,3390862.0,25.0,15194995.0,759749.75,1375199.8627172967,3443566.0,69.0,16843823.0,526369.4687499999,1142344.052909432,3390862.0,25.0,0.0,0.0,0.0,0.0,680.0,1064.0,1.246299233122408,1.958470223478069,0.0,1056.0,74.7818181818182,181.3377951768356,32883.39595959597,1.0,2.0,0.0,31.0,53.0,0.0,0.0,0.0,1.0,76.16666666666667,91.8095238095238,66.21212121212122,0.0,0.0,0.0,669.0,5.0,21013.0,3.0,321.0,5.0,364.0,65280.0,502.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce SSH
192.168.1.70-192.168.1.90-2389-437-6,192.168.1.70,2389.0,192.168.1.90,437,6.0,01/01/1970 07:46:53 AM,73603.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.172805456299336,73603.0,0.0,73603.0,73603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,13.586402728149668,13.586402728149668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.177-192.168.1.59-44997-39713-6,192.168.1.177,44997.0,192.168.1.59,39713,6.0,07/02/2023 04:07:16 PM,558464.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581251432500573,558464.0,0.0,558464.0,558464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1.7906257162502863,1.7906257162502863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Mirai,Mirai DDoS SYN
192.168.1.70-192.168.1.90-8378-0-6,192.168.1.70,8378.0,192.168.1.90,0,6.0,01/01/1970 10:50:18 PM,10789620.0,2.0,1.0,1000.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,92.68166997540229,0.2780450099262069,5394810.0,6599731.644729958,10061525.0,728095.0,10061525.0,10061525.0,0.0,10061525.0,10061525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.1853633399508046,0.0926816699754023,0.0,500.0,375.0,250.0,62500.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1000.0,1.0,0.0,512.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,10061525.0,0.0,10061525.0,10061525.0,Malicious,DoS,DoS ACK
192.168.1.70-192.168.1.90-4838-0-6,192.168.1.70,4838.0,192.168.1.90,0,6.0,01/01/1970 05:03:18 AM,20516.0,1.0,1.0,480.0,0.0,480.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,23396.37356209788,97.48488984207448,20516.0,0.0,20516.0,20516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,48.74244492103724,48.74244492103724,0.0,480.0,320.0,277.1281292110204,76800.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,480.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS ECN
192.168.1.70-192.168.1.90-4209-0-6,192.168.1.70,4209.0,192.168.1.90,0,6.0,01/01/1970 04:48:19 AM,4700311.0,2.0,1.0,100.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,21.27518796096684,0.6382556388290052,2350155.5,3234268.9404878654,4637129.0,63182.0,4637129.0,4637129.0,0.0,4637129.0,4637129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.4255037592193367,0.2127518796096683,0.0,50.0,37.5,25.0,625.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,1.0,0.0,512.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS,DoS FIN
192.168.1.70-192.168.1.90-57856-53-17,192.168.1.70,57856.0,192.168.1.90,53,17.0,02/01/1970 08:40:14 AM,4345.0,1.0,1.0,43.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,43.0,0.0,19792.865362485616,460.2991944764097,4345.0,0.0,4345.0,4345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,230.14959723820485,230.14959723820485,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.5,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.70-192.168.1.90-47254-23-6,192.168.1.70,47254.0,192.168.1.90,23,6.0,02/01/1970 09:16:04 AM,15067106.0,44.0,37.0,109.0,354.0,12.0,0.0,2.4772727272727275,3.836717567313487,39.0,0.0,9.56756756756757,9.861655654719051,30.72919245407844,5.375949435810699,188338.82499999992,673796.7106477598,3430503.0,0.0,15029705.0,349528.0232558139,906776.4896660954,3434027.0,28.0,14959352.0,415537.5555555555,981756.5868144548,3435716.0,0.0,0.0,0.0,0.0,0.0,1416.0,1192.0,2.9202688293292685,2.4556806064814305,0.0,39.0,5.646341463414634,7.994399198728441,63.91041854862995,1.0,2.0,0.0,43.0,80.0,0.0,0.0,0.0,0.0,5.716049382716049,2.477272727272727,9.567567567567568,0.0,0.0,0.0,81.0,8.0,459.0,8.0,21.0,7.0,70.0,65280.0,506.0,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce Telnet
192.168.1.70-192.168.1.3-38404-64738-6,192.168.1.70,38404.0,192.168.1.3,64738,6.0,01/01/1970 08:13:40 AM,119995456.0,5722.0,5911.0,442248.0,460832.0,1100.0,0.0,77.28905976931118,56.95732324347137,1062.0,0.0,77.96176619861278,51.87147555419404,7525.951649369123,96.94533766345285,10315.977991746897,26081.33606556687,2649107.0,28.0,119995456.0,20974.55969236145,39112.40722015039,2877892.0,28.0,119975960.0,20300.50084602373,35449.59886398983,2649107.0,161.0,1.0,0.0,0.0,0.0,183212.0,189164.0,47.6851390105972,49.26019865285565,0.0,1100.0,77.63391782705855,54.42984079990272,2962.607569502755,0.0,0.0,0.0,8633.0,11633.0,0.0,0.0,0.0,1.0,77.64059142095762,77.28905976931144,77.96176619861275,0.0,0.0,0.0,451540.0,4316.0,7695.0,5722.0,442248.0,5911.0,460832.0,1545.0,2570.0,4207.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Audio,Audio
192.168.1.70-192.168.1.90-60662-53-17,192.168.1.70,60662.0,192.168.1.90,53,17.0,02/01/1970 08:40:13 AM,8044.0,1.0,1.0,47.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,0.0,11685.72849328692,248.63252113376427,8044.0,0.0,8044.0,8044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,124.31626056688214,124.31626056688214,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.5,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.70-192.168.1.90-51945-53-17,192.168.1.70,51945.0,192.168.1.90,53,17.0,02/01/1970 08:09:13 AM,5161.0,1.0,1.0,38.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,38.0,0.0,14725.82832784344,387.5217981011432,5161.0,0.0,5161.0,5161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,193.7608990505716,193.7608990505716,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.70-192.168.1.3-51058-64738-6,192.168.1.70,51058.0,192.168.1.3,64738,6.0,02/01/1970 05:21:05 AM,66703145.0,2701.0,2736.0,128180.0,240485.0,523.0,0.0,47.45649759348387,54.25737068368113,1348.0,0.0,87.89656432748541,51.64841672114071,5526.9507907010975,81.51039954712779,12270.63005886681,67835.86430669317,2661568.0,-115.0,66702335.0,24704.568518518503,96306.72139981268,2707302.0,21.0,66703005.0,24388.66727605118,94894.32491247158,2661568.0,90.0,0.0,0.0,0.0,0.0,86440.0,87560.0,40.49284332845175,41.01755621867604,0.0,1348.0,67.79422581831538,56.68745442497399,3213.467489183504,2.0,2.0,0.0,3549.0,5436.0,0.0,0.0,0.0,1.0,67.80669486849365,47.456497593483896,87.89656432748538,0.0,0.0,0.0,46083.0,443.0,6796.0,385.0,18311.0,390.0,34355.0,65280.0,586.0,1244.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Audio,Audio
192.168.1.70-192.168.1.90-60174-53-17,192.168.1.70,60174.0,192.168.1.90,53,17.0,02/01/1970 08:40:15 AM,87426.0,1.0,1.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,1143.8244915700134,22.87648983140027,87426.0,0.0,87426.0,87426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,11.438244915700135,11.438244915700135,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.90-192.168.1.70-33184-8080-6,192.168.1.90,33184.0,192.168.1.70,8080,6.0,01/01/1970 09:57:12 AM,4144188.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7239053826708635,2072094.0,2924842.5485745384,4140270.0,3918.0,4140270.0,4140270.0,0.0,4140270.0,4140270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,0.4826035884472422,0.2413017942236211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5739.0,505.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
192.168.1.70-192.168.1.90-2963-53821-6,192.168.1.70,2963.0,192.168.1.90,53821,6.0,01/01/1970 07:46:17 AM,11055909.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1808987393076408,11055909.0,0.0,11055909.0,11055909.0,11055909.0,11055909.0,0.0,11055909.0,11055909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.1808987393076408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,11055909.0,0.0,11055909.0,11055909.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-2963-61730-6,192.168.1.70,2963.0,192.168.1.90,61730,6.0,01/01/1970 07:45:57 AM,5083450.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934335933273662,5083450.0,0.0,5083450.0,5083450.0,5083450.0,5083450.0,0.0,5083450.0,5083450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.3934335933273662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,5083450.0,0.0,5083450.0,5083450.0,Malicious,Information Gathering,Information Gathering
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0.0,255.255.255.1,0,0.0,02/01/1970 03:50:32 AM,84801976.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179217805019071,9422441.777777778,13520243.072167756,38021252.0,2131.0,84801976.0,9422441.777777778,13520243.072167756,38021252.0,2131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179217805019071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415457.0,0.0,3415457.0,3415457.0,25935001.33333333,10467592.602063108,38021252.0,19780505.0,Benign,Video,Video HTTP
192.168.1.177-192.168.1.42-64643-53-17,192.168.1.177,64643.0,192.168.1.42,53,17.0,08/02/2023 03:43:47 AM,10380990.0,3.0,0.0,114.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,10.9816115803984,0.2889897784315368,5190495.0,4500601.726177512,8372901.0,2008089.0,10380990.0,5190495.0,4500601.726177512,8372901.0,2008089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.2889897784315368,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66666666666666,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,8372901.0,0.0,8372901.0,8372901.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.70-192.168.1.90-46924-5004-17,192.168.1.70,46924.0,192.168.1.90,5004,17.0,02/01/1970 04:15:31 AM,19637047.0,5304.0,0.0,7043712.0,0.0,1328.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,358695.0726349028,270.101711321463,3703.00716575524,24914.967459403884,256756.0,0.0,19637047.0,3703.00716575524,24914.967459403884,256756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42432.0,0.0,270.101711321463,0.0,1328.0,1328.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.2503770739063,1328.0,0.0,0.0,0.0,0.0,7043712.0,5304.0,358695.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video RTP
192.168.1.90-192.168.1.70-40964-8080-6,192.168.1.90,40964.0,192.168.1.70,8080,6.0,02/01/1970 03:47:19 AM,61172792.0,7119.0,10603.0,137.0,14122653.0,137.0,0.0,0.0192442758814441,1.6237197405210722,1348.0,0.0,1331.9487880788363,121.35817468979025,230867.1802980645,289.70395858341726,3451.9943569775896,29482.65763352673,1749974.0,0.0,60933792.0,8560.521494801915,47362.51884313727,1755698.0,0.0,61169906.0,5769.657234484036,39228.91880120469,1755717.0,0.0,0.0,0.0,0.0,0.0,256020.0,339304.0,116.37526696509128,173.328691618326,0.0,1348.0,796.8622693674923,659.7089019242945,435215.8352781585,1.0,2.0,0.0,5150.0,17721.0,0.0,0.0,0.0,1.0,796.9072339465072,0.019244275881444,1331.9487880788456,0.0,0.0,0.0,7061395.0,5300.0,238710.0,7119.0,137.0,10603.0,14122653.0,65280.0,505.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
192.168.1.177-192.168.1.42-47787-53-17,192.168.1.177,47787.0,192.168.1.42,53,17.0,08/02/2023 03:43:56 AM,9074684.0,3.0,0.0,114.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,12.562420906336794,0.3305900238509682,4537342.0,4789638.694055325,7924128.0,1150556.0,9074684.0,4537342.0,4789638.694055325,7924128.0,1150556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.3305900238509682,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66666666666666,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,7924128.0,0.0,7924128.0,7924128.0,Malicious,Mirai,Mirai DDoS DNS
192.168.1.70-192.168.1.90-1553-29795-6,192.168.1.70,1553.0,192.168.1.90,29795,6.0,01/01/1970 07:46:44 AM,39062.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20065536838872,39062.0,0.0,39062.0,39062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,25.60032768419436,25.60032768419436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Information Gathering,Information Gathering
192.168.1.70-192.168.1.90-56584-53-17,192.168.1.70,56584.0,192.168.1.90,53,17.0,02/01/1970 08:08:58 AM,4101811.0,2.0,2.0,90.0,90.0,46.0,44.0,45.0,1.4142135623730951,46.0,44.0,45.0,1.4142135623730951,43.883055557654906,0.9751790123923312,1367270.3333333335,2352987.6042585378,4084266.0,7517.0,4091783.0,4091783.0,0.0,4091783.0,4091783.0,4094294.0,4094294.0,0.0,4094294.0,4094294.0,0.0,0.0,0.0,0.0,16.0,16.0,0.4875895061961656,0.4875895061961656,44.0,46.0,45.2,1.095445115010332,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.5,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,90.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
192.168.1.90-192.168.1.70-33208-8080-6,192.168.1.90,33208.0,192.168.1.70,8080,6.0,01/01/1970 04:53:13 AM,23656487.0,2725.0,3856.0,137.0,5131628.0,137.0,0.0,0.0502752293577983,2.624444021505958,1348.0,0.0,1330.8163900414977,120.40512462017055,216928.4475755001,278.19007953294164,3595.210790273556,23777.44379485173,262840.0,0.0,23593761.0,8661.439427312778,38609.46239107934,269038.0,0.0,23651659.0,6135.320103761344,33102.153245398345,274133.0,0.0,0.0,0.0,0.0,0.0,100448.0,123400.0,115.19039154038384,162.99968799255782,0.0,1348.0,779.6665147371599,662.0013516191926,438245.7895456379,1.0,2.0,0.0,1906.0,6580.0,0.0,0.0,0.0,1.0,779.7849870840298,0.0502752293577981,1330.8163900414938,0.0,0.0,0.0,5131765.0,3854.0,217651.0,0.0,0.0,0.0,0.0,65280.0,505.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Video,Video HTTP
192.168.1.70-192.168.1.90-35097-53-17,192.168.1.70,35097.0,192.168.1.90,53,17.0,02/01/1970 08:40:31 AM,5194.0,1.0,1.0,47.0,47.0,47.0,47.0,47.0,0.0,47.0,47.0,47.0,0.0,18097.80515979977,385.0596842510589,5194.0,0.0,5194.0,5194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,192.52984212552943,192.52984212552943,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.5,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Bruteforce,Bruteforce DNS
